,Twitter Text,Multinomial Naive Bayes,Logistic Regression
0,Hoping with all my might that @NKOTB picks @BHNikiNik's video! #getontheboat https:\/\/t.co\/eCOBgj5lBv,Entertainment,Entertainment
1,RT @maxtoll9: I plan to start a non-profit in Jackson that's centered around youth environmentalism and cleaning our local enviro\u2026 ,Health,Business
2,RT @3lectric5heep: BREAKING : S. Dakota Muslim Man BUSTED for Making \u201cTerror Threats\u201d on Facebook Live https:\/\/t.co\/faKY0Hxldh @3lectric5he\u2026,Health,Technology
3,2017-04-22 17:03:45.730670 [brand sharing to Twitter] Here's to the crazy ones. The misfits. The 100 ls. The t... https:\/\/t.co\/UtMY4XZuiH,Technology,Business
4,RT @Mark_Beech: More on the fake @facebook ads. I've been campaigning on this for months. https:\/\/t.co\/6rGja49kEk,Technology,Technology
5,RT @BigAppleOut: Get the new Trixie Mattel pack!! \navailable on https:\/\/t.co\/0cdUIL43QZ \ud83d\udc92 https:\/\/t.co\/Wctf299vaN,Technology,Entertainment
6,RT @causticbob: The oldest computer can be traced to Adam and Eve\n\nIt was an Apple\n\nWith an extremely limited memory.\nJust one byte\n\nThen e\u2026,Technology,Technology
7,I've just posted a new blog: Google Alert - F1 news https:\/\/t.co\/YNlhGdea5p,Technology,Technology
8,Restore your paintwork to it's former glory. Paintwork Correction Package comprises of the following: \u2022 Wheels are\u2026 https:\/\/t.co\/S3MSWemDMj,Business,Entertainment
9,Crown royal Apple tastes good with cotton candy \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02#RinglingBros https:\/\/t.co\/9ajhiYrCqw,Business,Technology
10,"Likes on my facebook page are crazy rare because I never post anything, so when I haven't posted for like 2 weeks and get a like... damn! \u263a\ufe0f",Technology,Technology
11,[Grayslake] Dratini Available until 07:24:13pm (20m 43s remaining) at 496 Cross Arm Dr https:\/\/t.co\/0uZcbXe5ah,Technology,Health
12,RT @Mark_Beech: BAN THIS NOW @facebook. Yet again a sponsored ad wrongly saying someone has died. It is a disgrace. @officialkeef... https:\u2026,Technology,Technology
13,RT @INabbedUrTweet: Twitter &gt; Facebook,Technology,Technology
14,I posted a new photo to Facebook https:\/\/t.co\/W1WyQIeQ5V,Technology,Technology
15,RT @VanessaBrittoMD: On a day when we #MarchforScienceBoston @vivek_murthy Thank you for your service! https:\/\/t.co\/7F2tAa9nRq,Entertainment,Entertainment
16,I posted a new video to Facebook https:\/\/t.co\/7tbyTH0Gn5,Technology,Technology
17,"The EFF calls out Google for privacy issues in the EDU sector but the school districts need educated, too -\u2026 https:\/\/t.co\/nr34dxyjAW",Technology,Technology
18,RT @AVRadio: Pls VOTE Rachel Lorin - I Hate You\u2764\nhttps:\/\/t.co\/IoWgijm3Ln\nGet @RLorinOfficial at iTunes https:\/\/t.co\/EjmQbqpRwJ\n#RockStar #r\u2026,Entertainment,Entertainment
19,I posted a new photo to Facebook https:\/\/t.co\/NnjlHJcybo,Technology,Technology
20,RT @MuffLucid420: @MJRunShit wiz bumpin dat purp at da end I know u peeped https:\/\/t.co\/g0xSIVMKIo,Entertainment,Entertainment
21,2017-04-22 17:03:47.624645 [iTunesBrand sharing to Twitter] Here's to the crazy ones. The misfit 100 e rebels.... https:\/\/t.co\/nNxEDgmhms,Business,Business
22,"About time...I thought he was going to walk, so did he! https:\/\/t.co\/2jtsSuf3QG",Entertainment,Entertainment
23,"RT @Gavin_McInnes: I was a dumb anarchist teen too, but the idea of the mayor and police being on our side was unfathomable. https:\/\/t.co\/h\u2026",Entertainment,Entertainment
24,RT @farahbrook: PSYCHIC HOTLINE $1\/MIN IS ON ITUNES NOW - PSYCHIC PREDICTED: YOUR NEW FAVE POD \ud83e\udd37\ud83c\udffb\u200d\u2640\ufe0f\ud83d\udd2e\ud83d\ude08\nhttps:\/\/t.co\/Ftl3mi9TeR,Entertainment,Technology
25,[https:\/\/t.co\/EFkLm30MSl] Apple iPhone 8 rumours: Fingerprint scanner at back in leaked design drawing... https:\/\/t.co\/TVRJPjVsVE,Technology,Technology
26,Sundar Pichai fraudulently bought my soul for $300K &amp; claimed it was for #Guru disciple relationship. He wanted pow\u2026 https:\/\/t.co\/NvuIZPGp9V,Technology,Technology
27,RT @ToniCisco: Follow me on Facebook: Facebook\/CarolynBudreskiphotography https:\/\/t.co\/xETKJT152o https:\/\/t.co\/9VRQQ5OggN,Technology,Technology
28,RT @INabbedUrTweet: Twitter &gt; Facebook,Technology,Technology
29,"Came home from training,tired wildly !  Go to the link-     https:\/\/t.co\/i6EpLfGNWw https:\/\/t.co\/nVbM9JWYlZ",Entertainment,Business
30,RT @judysale23: \ud83d\udc95SAFE\ud83d\udc95 https:\/\/t.co\/ycr0tOjJe4,Entertainment,Entertainment
31,RT @DineshDSouza: THE ART OF DE-CODING: When @CNN says FAILURE they mean @realDonaldTrump is SUCCESSFUL in undoing their agenda https:\/\/t.c\u2026,Entertainment,Entertainment
32,"The latest from @MariSmith 77 Facebook Ad Resources, Instagram for E-Commerce &amp; More: The Social Scoop 4\/22\/17 https:\/\/t.co\/4bFYoWRAht",Technology,Technology
33,RT @jamesbaker657: this song is amazing https:\/\/t.co\/CP4XEDXZFF,Entertainment,Entertainment
34,Croconaw available until 08:28:29pm (24m 50s). https:\/\/t.co\/FdVWNBeWqr,Technology,Business
35,"RT @imjusgreatness: \""Who wants dick by their chicken?\"" \ud83d\ude02\ud83d\ude02\ud83d\ude02 @UncleCoolee \n\nhttps:\/\/t.co\/X7eo9zmHkY",Business,Business
36,"RT @cheeriogrrrl: After donating $1MIllion $s to Trump's #inauguration, #DowChemical is urging Trump admin to ignore a negative pesti\u2026 ",Health,Health
37,\u2018A Shortage of Coffins\u2019 After Taliban Slaughter Unarmed Soldiers - The New York Times https:\/\/t.co\/LCfZUTgnwl,Entertainment,Entertainment
38,@shailjapatel @studioflow \nWell google says I'm misinformed and scampi can be not shrimp. I am ashamed and also hungry,Technology,Technology
39,RT @fourthfIow: I guess I'll use the house phone https:\/\/t.co\/foQsf2rwUu,Health,Health
40,"I'm looking for talented Google Adwords, Search Engine Optimisation, Facebook Ads &amp; Content Writing 'people to join https:\/\/t.co\/DiKMBa5oXs",Technology,Technology
41,Fresh @smexaminer - Facebook Debuts Augmented Reality Camera: This Week in Social Media https:\/\/t.co\/jmJPDbxBHM,Technology,Technology
42,Join us at this candidate forum tomorrow evening as we hear where the candidates stand on the late-hours overlay. https:\/\/t.co\/cAZOrlvr3s,Technology,Entertainment
43,RT @INabbedUrTweet: Twitter &gt; Facebook,Technology,Technology
44,"RT @mmpadellan: Either trump is looking for a new distraction from #TrumpRussia, or Assange has damaging info.\u2026 ",Technology,Technology
45,RT @MikeSchiemer: Bootstrap Business Blog Blitz: Quick Questions https:\/\/t.co\/QOi0gJFmzP &lt;-- Read #SocialMedia #Facebook #Twitter #SMM http\u2026,Business,Technology
46,Heracross available until 08:32:26pm (28m 45s). https:\/\/t.co\/ZFuGifeohF,Technology,Business
47,Donald Trump's Earth Day Statement Is Shameful - The Huffington Post https:\/\/t.co\/J5geBDseFj,Entertainment,Technology
48,I posted a new video to Facebook https:\/\/t.co\/phbBiostee,Technology,Technology
49,RT @TGFTechNews: Apple adds Earth Day fitness badge to Apple Watch #Tech #TechNews https:\/\/t.co\/L2nue6T6D4,Technology,Technology
