Transaction ID,Actual Class,Predicted Class,Posterior Probability
1.0,Iris-setosa,Iris-setosa,0.29885072818
2.0,Iris-setosa,Iris-setosa,0.606616178355
3.0,Iris-setosa,Iris-setosa,0.862689320523
4.0,Iris-setosa,Iris-setosa,0.157792304787
5.0,Iris-setosa,Iris-setosa,0.0706191214469
6.0,Iris-setosa,Iris-setosa,1.0
7.0,Iris-setosa,Iris-setosa,0.146462904406
8.0,Iris-setosa,Iris-setosa,0.242004973403
9.0,Iris-setosa,Iris-setosa,0.229578435823
10.0,Iris-setosa,Iris-setosa,0.523785460063
11.0,Iris-setosa,Iris-setosa,0.0919645826306
12.0,Iris-setosa,Iris-setosa,0.66104613132
13.0,Iris-setosa,Iris-setosa,0.377105788203
14.0,Iris-setosa,Iris-setosa,0.445796232111
15.0,Iris-setosa,Iris-setosa,0.158312434022
16.0,Iris-setosa,Iris-setosa,0.577617328807
17.0,Iris-setosa,Iris-setosa,0.250101849519
18.0,Iris-setosa,Iris-setosa,0.42743292968
19.0,Iris-setosa,Iris-setosa,0.0634230044313
20.0,Iris-setosa,Iris-setosa,0.573287908417
21.0,Iris-versicolor,Iris-versicolor,0.189563526039
22.0,Iris-versicolor,Iris-versicolor,0.169490974264
23.0,Iris-versicolor,Iris-versicolor,0.00352130434042
24.0,Iris-versicolor,Iris-versicolor,0.205151296266
25.0,Iris-versicolor,Iris-versicolor,0.141283127413
26.0,Iris-versicolor,Iris-versicolor,0.17731590631
27.0,Iris-versicolor,Iris-virginica,0.28444593115
28.0,Iris-versicolor,Iris-virginica,0.375772353479
29.0,Iris-versicolor,Iris-versicolor,0.305784275481
30.0,Iris-versicolor,Iris-versicolor,0.0295370704103
31.0,Iris-versicolor,Iris-virginica,0.11829927202
32.0,Iris-versicolor,Iris-virginica,0.5232372144
33.0,Iris-versicolor,Iris-versicolor,0.0771767058707
34.0,Iris-versicolor,Iris-virginica,0.185087554299
35.0,Iris-versicolor,Iris-virginica,0.295017651772
36.0,Iris-versicolor,Iris-versicolor,0.225054459094
37.0,Iris-versicolor,Iris-virginica,0.527567108468
38.0,Iris-versicolor,Iris-versicolor,0.170849085947
39.0,Iris-versicolor,Iris-versicolor,0.266940529479
40.0,Iris-versicolor,Iris-versicolor,0.107865131906
41.0,Iris-versicolor,Iris-virginica,0.167900142522
42.0,Iris-versicolor,Iris-versicolor,0.305948250566
43.0,Iris-versicolor,Iris-versicolor,0.428343367637
44.0,Iris-versicolor,Iris-versicolor,0.087528719545
45.0,Iris-versicolor,Iris-versicolor,0.370238097008
46.0,Iris-versicolor,Iris-versicolor,0.390249912259
47.0,Iris-versicolor,Iris-versicolor,0.189066298511
48.0,Iris-versicolor,Iris-versicolor,0.740992240228
49.0,Iris-versicolor,Iris-virginica,0.259438692036
50.0,Iris-versicolor,Iris-versicolor,0.348253832903
51.0,Iris-virginica,Iris-virginica,0.495508741934
52.0,Iris-virginica,Iris-virginica,0.103503650693
53.0,Iris-virginica,Iris-virginica,0.0858577205165
54.0,Iris-virginica,Iris-virginica,0.288880372856
55.0,Iris-virginica,Iris-virginica,0.592232549521
56.0,Iris-virginica,Iris-virginica,0.0108523210978
57.0,Iris-virginica,Iris-virginica,0.405362078493
58.0,Iris-virginica,Iris-virginica,0.391232607495
59.0,Iris-virginica,Iris-virginica,0.271884707212
60.0,Iris-virginica,Iris-virginica,0.394401879912
61.0,Iris-virginica,Iris-virginica,0.0794175445747
62.0,Iris-virginica,Iris-virginica,0.122637525159
63.0,Iris-virginica,Iris-virginica,0.561830961063
64.0,Iris-virginica,Iris-virginica,0.0439660472752
65.0,Iris-virginica,Iris-virginica,0.13032347964
66.0,Iris-virginica,Iris-virginica,0.0
67.0,Iris-virginica,Iris-virginica,0.226040401393
68.0,Iris-virginica,Iris-virginica,0.314764730088
69.0,Iris-virginica,Iris-virginica,0.27244953048
70.0,Iris-virginica,Iris-virginica,0.0987077658338
