,Transaction ID,Actual Class,Predicted Class,Posterior Probability
0,1.0, <=50K, <=50K,10.35
1,2.0, <=50K, <=50K,8.43333333333
2,3.0, >50K, <=50K,5.01031746032
3,4.0, <=50K, <=50K,8.23333333333
4,5.0, <=50K, <=50K,13.0833333333
5,6.0, <=50K, <=50K,6.94011544012
6,7.0, <=50K, <=50K,11.6333333333
7,8.0, <=50K, >50K,8.86666666667
8,9.0, >50K, >50K,2.92225829726
9,10.0, >50K, >50K,inf
10,11.0, <=50K, <=50K,15.6666666667
11,12.0, >50K, <=50K,6.10238095238
12,13.0, <=50K, <=50K,6.92380952381
13,14.0, <=50K, <=50K,3.69365079365
14,15.0, <=50K, <=50K,10.45
15,16.0, >50K, <=50K,4.44484126984
16,17.0, >50K, <=50K,11.9666666667
17,18.0, <=50K, <=50K,8.05
18,19.0, <=50K, <=50K,14.4166666667
19,20.0, <=50K, <=50K,6.0380952381
20,21.0, <=50K, <=50K,8.3
21,22.0, <=50K, <=50K,inf
22,23.0, <=50K, <=50K,6.93571428571
23,24.0, <=50K, <=50K,inf
24,25.0, <=50K, <=50K,10.3
25,26.0, <=50K, <=50K,14.7333333333
26,27.0, >50K, <=50K,inf
27,28.0, <=50K, <=50K,2.22711296214
28,29.0, >50K, <=50K,6.63333333333
29,30.0, <=50K, <=50K,4.61785714286
30,31.0, >50K, >50K,3.59087301587
31,32.0, <=50K, <=50K,13.7
32,33.0, <=50K, <=50K,inf
33,34.0, <=50K, <=50K,4.7880952381
34,35.0, <=50K, <=50K,12.5833333333
35,36.0, <=50K, <=50K,4.0619047619
36,37.0, <=50K, <=50K,inf
37,38.0, >50K, >50K,4.62619047619
38,39.0, >50K, >50K,4.37182539683
39,40.0, <=50K, <=50K,23.0
40,41.0, >50K, <=50K,7.86666666667
41,42.0, <=50K, <=50K,16.5
42,43.0, <=50K, <=50K,9.36666666667
43,44.0, <=50K, <=50K,5.25602453102
44,45.0, <=50K, <=50K,13.5833333333
45,46.0, <=50K, <=50K,8.67857142857
46,47.0, <=50K, <=50K,4.9642703826
47,48.0, >50K, <=50K,5.68333333333
48,49.0, >50K, <=50K,10.4166666667
49,50.0, <=50K, <=50K,9.46428571429
50,51.0, <=50K, <=50K,3.67943041276
51,52.0, >50K, <=50K,5.23333333333
52,53.0, <=50K, <=50K,16.8333333333
53,54.0, <=50K, <=50K,8.81666666667
54,55.0, <=50K, <=50K,inf
55,56.0, <=50K, <=50K,inf
56,57.0, >50K, <=50K,3.21865079365
57,58.0, <=50K, <=50K,inf
58,59.0, <=50K, <=50K,8.5
59,60.0, >50K, >50K,4.04404761905
60,61.0, <=50K, <=50K,2.92412013233
61,62.0, <=50K, <=50K,5.33412698413
62,63.0, <=50K, <=50K,5.58333333333
63,64.0, <=50K, <=50K,7.5
64,65.0, <=50K, <=50K,4.31904761905
65,66.0, <=50K, <=50K,12.5
66,67.0, <=50K, <=50K,5.43333333333
67,68.0, <=50K, <=50K,2.92412013233
68,69.0, <=50K, <=50K,9.43333333333
69,70.0, <=50K, <=50K,6.41071428571
70,71.0, <=50K, <=50K,9.83333333333
71,72.0, >50K, <=50K,inf
72,73.0, >50K, <=50K,6.3
73,74.0, <=50K, <=50K,8.96666666667
74,75.0, <=50K, <=50K,15.5
75,76.0, <=50K, <=50K,inf
76,77.0, <=50K, <=50K,17.5833333333
77,78.0, <=50K, <=50K,inf
78,79.0, <=50K, <=50K,6.93333333333
79,80.0, <=50K, <=50K,9.16666666667
80,81.0, >50K, >50K,5.91666666667
81,82.0, >50K, <=50K,5.96666666667
82,83.0, <=50K, <=50K,15.5833333333
83,84.0, <=50K, <=50K,11.3
84,85.0, >50K, >50K,4.54404761905
85,86.0, <=50K, <=50K,8.20357142857
86,87.0, <=50K, <=50K,10.3666666667
87,88.0, >50K, <=50K,9.13333333333
88,89.0, <=50K, <=50K,17.5
89,90.0, <=50K, <=50K,2.90487882025
90,91.0, >50K, <=50K,4.64563492063
91,92.0, <=50K, <=50K,14.4166666667
92,93.0, <=50K, <=50K,4.55238095238
93,94.0, <=50K, <=50K,9.0
94,95.0, <=50K, <=50K,8.68333333333
95,96.0, <=50K, >50K,4.4670995671
96,97.0, <=50K, <=50K,5.47380952381
97,98.0, >50K, <=50K,11.45
98,99.0, <=50K, <=50K,14.3333333333
99,100.0, <=50K, <=50K,4.88333333333
100,101.0, <=50K, >50K,4.57301587302
101,102.0, >50K, >50K,4.51150793651
102,103.0, <=50K, <=50K,inf
103,104.0, <=50K, <=50K,12.7833333333
104,105.0, <=50K, <=50K,7.37380952381
105,106.0, >50K, <=50K,14.25
106,107.0, >50K, <=50K,10.1666666667
107,108.0, <=50K, <=50K,inf
108,109.0, <=50K, <=50K,7.93333333333
109,110.0, >50K, <=50K,6.74642857143
110,111.0, <=50K, <=50K,9.43333333333
111,112.0, >50K, <=50K,6.51666666667
112,113.0, <=50K, <=50K,inf
113,114.0, <=50K, <=50K,7.75
114,115.0, <=50K, >50K,4.48571428571
115,116.0, <=50K, <=50K,4.90992063492
116,117.0, >50K, >50K,4.16904761905
117,118.0, <=50K, <=50K,5.85833333333
118,119.0, <=50K, <=50K,13.75
119,120.0, <=50K, <=50K,inf
120,121.0, >50K, >50K,5.0
121,122.0, <=50K, <=50K,4.94565183812
122,123.0, <=50K, <=50K,19.5
123,124.0, <=50K, <=50K,6.15476190476
124,125.0, <=50K, <=50K,11.4833333333
125,126.0, >50K, <=50K,10.1666666667
126,127.0, <=50K, <=50K,4.94761904762
127,128.0, <=50K, <=50K,15.8333333333
128,129.0, <=50K, <=50K,9.38333333333
129,130.0, <=50K, <=50K,11.45
130,131.0, <=50K, <=50K,inf
131,132.0, <=50K, <=50K,12.25
132,133.0, <=50K, <=50K,5.43333333333
133,134.0, <=50K, <=50K,7.84567099567
134,135.0, <=50K, <=50K,inf
135,136.0, <=50K, <=50K,9.2
136,137.0, <=50K, <=50K,9.16666666667
137,138.0, >50K, >50K,inf
138,139.0, >50K, <=50K,5.96666666667
139,140.0, <=50K, <=50K,5.69880952381
140,141.0, <=50K, <=50K,6.15
141,142.0, <=50K, <=50K,15.35
142,143.0, >50K, >50K,5.76666666667
143,144.0, >50K, <=50K,6.01428571429
144,145.0, <=50K, <=50K,13.25
145,146.0, <=50K, <=50K,2.49397755279
146,147.0, <=50K, <=50K,10.1
147,148.0, <=50K, <=50K,inf
148,149.0, <=50K, <=50K,8.23333333333
149,150.0, >50K, >50K,inf
150,151.0, <=50K, <=50K,10.6333333333
151,152.0, <=50K, <=50K,6.31428571429
152,153.0, <=50K, <=50K,8.23333333333
153,154.0, <=50K, <=50K,3.78415637759
154,155.0, >50K, <=50K,7.4880952381
155,156.0, <=50K, >50K,inf
156,157.0, <=50K, <=50K,5.12738095238
157,158.0, <=50K, <=50K,15.4166666667
158,159.0, <=50K, <=50K,3.59416599426
159,160.0, <=50K, <=50K,12.85
160,161.0, <=50K, <=50K,8.31666666667
161,162.0, >50K, >50K,inf
162,163.0, <=50K, <=50K,inf
163,164.0, >50K, <=50K,4.45952380952
164,165.0, >50K, <=50K,7.85
165,166.0, <=50K, <=50K,inf
166,167.0, >50K, <=50K,2.4945919233
167,168.0, <=50K, <=50K,8.29285714286
168,169.0, <=50K, <=50K,3.15999667087
169,170.0, <=50K, <=50K,inf
170,171.0, >50K, <=50K,10.25
171,172.0, <=50K, <=50K,7.5
172,173.0, <=50K, <=50K,inf
173,174.0, <=50K, <=50K,inf
174,175.0, >50K, <=50K,4.47976190476
175,176.0, <=50K, <=50K,13.4833333333
176,177.0, <=50K, <=50K,4.45673778066
177,178.0, <=50K, <=50K,11.5833333333
178,179.0, <=50K, <=50K,11.0166666667
179,180.0, <=50K, <=50K,inf
180,181.0, <=50K, <=50K,inf
181,182.0, <=50K, <=50K,18.0
182,183.0, <=50K, <=50K,8.25
183,184.0, <=50K, <=50K,15.4166666667
184,185.0, <=50K, <=50K,13.9333333333
185,186.0, <=50K, <=50K,17.5
186,187.0, <=50K, <=50K,4.37738095238
187,188.0, <=50K, <=50K,8.9
188,189.0, <=50K, <=50K,7.4380952381
189,190.0, <=50K, <=50K,10.9166666667
190,191.0, <=50K, <=50K,5.62983405483
191,192.0, <=50K, <=50K,11.95
192,193.0, <=50K, <=50K,8.0
193,194.0, <=50K, <=50K,9.7
194,195.0, >50K, <=50K,11.45
195,196.0, <=50K, <=50K,12.5666666667
196,197.0, >50K, >50K,5.60952380952
197,198.0, <=50K, <=50K,14.7333333333
198,199.0, <=50K, <=50K,13.2333333333
199,200.0, <=50K, <=50K,7.67142857143
200,201.0, <=50K, <=50K,5.42142857143
201,202.0, >50K, >50K,3.04954212454
202,203.0, <=50K, <=50K,4.94761904762
203,204.0, <=50K, <=50K,inf
204,205.0, >50K, <=50K,11.45
205,206.0, <=50K, >50K,5.76666666667
206,207.0, >50K, <=50K,6.98333333333
207,208.0, <=50K, <=50K,6.45
208,209.0, <=50K, <=50K,6.71666666667
209,210.0, <=50K, <=50K,5.98571428571
210,211.0, <=50K, <=50K,4.81746031746
211,212.0, <=50K, <=50K,4.09285714286
212,213.0, <=50K, <=50K,7.34523809524
213,214.0, >50K, <=50K,8.13095238095
214,215.0, <=50K, <=50K,6.73333333333
215,216.0, <=50K, <=50K,10.75
216,217.0, >50K, <=50K,7.21666666667
217,218.0, <=50K, <=50K,7.82619047619
218,219.0, >50K, <=50K,10.6166666667
219,220.0, <=50K, <=50K,10.9166666667
220,221.0, <=50K, <=50K,12.6666666667
221,222.0, <=50K, <=50K,8.1
222,223.0, >50K, <=50K,10.1666666667
223,224.0, <=50K, <=50K,10.0
224,225.0, <=50K, <=50K,12.75
225,226.0, <=50K, <=50K,6.66547619048
226,227.0, >50K, <=50K,8.65
227,228.0, <=50K, <=50K,13.5833333333
228,229.0, <=50K, <=50K,inf
229,230.0, >50K, <=50K,7.09761904762
230,231.0, <=50K, <=50K,22.6666666667
231,232.0, <=50K, <=50K,14.1666666667
232,233.0, <=50K, <=50K,1.73778374477
233,234.0, <=50K, <=50K,4.94565183812
234,235.0, <=50K, <=50K,19.5
235,236.0, >50K, >50K,inf
236,237.0, >50K, >50K,5.80833333333
237,238.0, <=50K, <=50K,inf
238,239.0, <=50K, <=50K,10.4333333333
239,240.0, <=50K, <=50K,14.5
240,241.0, <=50K, <=50K,9.66666666667
241,242.0, <=50K, <=50K,13.4666666667
242,243.0, <=50K, <=50K,16.5833333333
243,244.0, <=50K, <=50K,3.69241176648
244,245.0, <=50K, <=50K,13.9166666667
245,246.0, >50K, >50K,7.43333333333
246,247.0, >50K, >50K,inf
247,248.0, <=50K, <=50K,inf
248,249.0, <=50K, <=50K,8.16666666667
249,250.0, >50K, <=50K,4.4619047619
250,251.0, <=50K, <=50K,5.87619047619
251,252.0, <=50K, <=50K,4.45673778066
252,253.0, <=50K, <=50K,10.95
253,254.0, <=50K, <=50K,inf
254,255.0, <=50K, <=50K,inf
255,256.0, <=50K, <=50K,8.48214285714
256,257.0, <=50K, <=50K,3.27991522786
257,258.0, <=50K, <=50K,9.46428571429
258,259.0, <=50K, <=50K,inf
259,260.0, >50K, <=50K,15.0
260,261.0, <=50K, <=50K,inf
261,262.0, >50K, <=50K,3.12048891175
262,263.0, <=50K, <=50K,10.1333333333
263,264.0, <=50K, >50K,inf
264,265.0, >50K, >50K,inf
265,266.0, <=50K, <=50K,5.98571428571
266,267.0, <=50K, <=50K,9.15
267,268.0, <=50K, <=50K,9.46428571429
